R-HSA-378875,PR:Q8NGR2
R-HSA-378813,PR:Q8NGR3
R-HSA-422232,PR:Q8NGR4
R-HSA-378585,PR:Q8NGR5
R-HSA-378588,PR:Q8NGR6
R-HSA-378787,PR:Q8NGR8
R-HSA-378674,PR:Q8NGR9
R-HSA-378701,PR:Q8NGS0
R-HSA-378620,PR:Q8NGS1
R-HSA-378873,PR:Q8NGS2
R-HSA-378544,PR:Q8NGS3
R-HSA-378727,PR:Q8NGS4
R-HSA-378845,PR:Q8NGS5
R-HSA-378905,PR:Q8NGS6
R-HSA-378579,PR:Q8NGS7
R-HSA-378868,PR:Q8NGS8
R-HSA-378742,PR:Q8NGS9
R-HSA-378790,PR:Q8NGT0
R-HSA-378799,PR:Q8NGT1
R-HSA-378929,PR:Q8NGT2
R-HSA-378631,PR:Q8NGT5
R-HSA-378788,PR:Q8NGT7
R-HSA-378580,PR:Q8NGU2
R-HSA-6805218,PR:Q8NGU9
R-HSA-378876,PR:Q8NGV0
R-HSA-378852,PR:Q8NGV5
R-HSA-422194,PR:Q8NGV6
R-HSA-422219,PR:Q8NGV7
R-HSA-422226,PR:Q8NGW1
R-HSA-422197,PR:Q8NGW6
R-HSA-378556,PR:Q8NGX0
R-HSA-378629,PR:Q8NGX1
R-HSA-378890,PR:Q8NGX2
R-HSA-378793,PR:Q8NGX3
R-HSA-378859,PR:Q8NGX5
R-HSA-378583,PR:Q8NGX6
R-HSA-446835,PR:Q8NGX8
R-HSA-422173,PR:Q8NGX9
R-HSA-378526,PR:Q8NGY0
R-HSA-378635,PR:Q8NGY1
R-HSA-422180,PR:Q8NGY2
R-HSA-422177,PR:Q8NGY3
R-HSA-422235,PR:Q8NGY5
R-HSA-422201,PR:Q8NGY6
R-HSA-378753,PR:Q8NGY9
R-HSA-378777,PR:Q8NGZ0
R-HSA-422215,PR:Q8NGZ2
R-HSA-378638,PR:Q8NGZ3
R-HSA-378710,PR:Q8NGZ4
R-HSA-378531,PR:Q8NGZ5
R-HSA-422224,PR:Q8NGZ6
R-HSA-378702,PR:Q8NGZ9
R-HSA-378681,PR:Q8NH00
R-HSA-378525,PR:Q8NH01
R-HSA-378869,PR:Q8NH02
R-HSA-378931,PR:Q8NH03
R-HSA-378589,PR:Q8NH04
R-HSA-378673,PR:Q8NH05
R-HSA-378808,PR:Q8NH06
R-HSA-378543,PR:Q8NH07
R-HSA-3295325,PR:Q8NH08
R-HSA-378849,PR:Q8NH09
R-HSA-378872,PR:Q8NH10
R-HSA-378694,PR:Q8NH16
R-HSA-422240,PR:Q8NH18
R-HSA-378675,PR:Q8NH19
R-HSA-378898,PR:Q8NH21
R-HSA-378901,PR:Q8NH37
R-HSA-422225,PR:Q8NH40
R-HSA-378773,PR:Q8NH41
R-HSA-378878,PR:Q8NH42
R-HSA-378922,PR:Q8NH43
R-HSA-422202,PR:Q8NH48
R-HSA-378932,PR:Q8NH49
R-HSA-378586,PR:Q8NH50
R-HSA-378882,PR:Q8NH51
R-HSA-419095,PR:Q8NH53
R-HSA-419092,PR:Q8NH54
R-HSA-419105,PR:Q8NH56
R-HSA-378691,PR:Q8NH59
R-HSA-745621,PR:Q8NH60
R-HSA-378648,PR:Q8NH61
R-HSA-378570,PR:Q8NH63
R-HSA-378833,PR:Q8NH64
R-HSA-419123,PR:Q8NH67
R-HSA-422223,PR:Q8NH69
R-HSA-378906,PR:Q8NH70
R-HSA-378684,PR:Q8NH72
R-HSA-378891,PR:Q8NH73
R-HSA-378709,PR:Q8NH74
R-HSA-419115,PR:Q8NH76
R-HSA-446833,PR:Q8NH79
R-HSA-378707,PR:Q8NH81
R-HSA-378729,PR:Q8NH83
R-HSA-422230,PR:Q8NH85
R-HSA-378597,PR:Q8NH87
R-HSA-419088,PR:Q8NH90
R-HSA-378926,PR:Q8NH92
R-HSA-378839,PR:Q8NH93
R-HSA-378867,PR:Q8NH94
R-HSA-525877,PR:Q8NHA4
R-HSA-378664,PR:Q8NHA8
R-HSA-378927,PR:Q8NHB1
R-HSA-422181,PR:Q8NHB7
R-HSA-422191,PR:Q8NHB8
R-HSA-378870,PR:Q8NHC4
R-HSA-419125,PR:Q8NHC5
R-HSA-422195,PR:Q8NHC7
R-HSA-378756,PR:Q8NHC8
R-HSA-1222395,PR:Q8NHE4
R-HSA-6800433,PR:Q8NHG7
R-HSA-3214398,PR:Q8NHM5
R-HSA-5423689,PR:Q8NHP1
R-HSA-6799635,PR:Q8NHP6
R-HSA-380257,PR:Q8NHQ1
R-HSA-379267,PR:Q8NHV4
R-HSA-211283,PR:Q8NHW3
R-HSA-2685518,PR:Q8NHX9
R-HSA-8855939,PR:Q8NHY0
R-HSA-349454,PR:Q8NHY2
R-HSA-975003,PR:Q8NHY6
R-HSA-174052,PR:Q8NHZ8
R-HSA-8849134,PR:Q8NI27
R-HSA-976039,PR:Q8NI29
R-HSA-420011,PR:Q8NI35
R-HSA-6790623,PR:Q8NI36
R-HSA-376239,PR:Q8NI77
R-HSA-1973875,PR:Q8TA94
R-HSA-947610,PR:Q8TAA3
R-HSA-5688775,PR:Q8TAC2
R-HSA-437105,PR:Q8TAD4
R-HSA-977446,PR:Q8TAE7
R-HSA-5368253,PR:Q8TAE8
R-HSA-419549,PR:Q8TAF3
R-HSA-3323096,PR:Q8TAF7
R-HSA-265041,PR:Q8TAG9
R-HSA-5624080,PR:Q8TAM1
R-HSA-5617600,PR:Q8TAM2
R-HSA-380281,PR:Q8TAP6
R-HSA-389263,PR:Q8TAQ2
R-HSA-1247509,PR:Q8TAQ5
R-HSA-1247539,PR:Q8TAU3
R-HSA-211032,PR:Q8TAV3
R-HSA-8863512,PR:Q8TAV4
R-HSA-2248876,PR:Q8TAW3
R-HSA-8875292,PR:Q8TB24
R-HSA-5694582,PR:Q8TB40
R-HSA-8862619,PR:Q8TB52
R-HSA-741454,PR:Q8TB61
R-HSA-1973882,PR:Q8TB69
R-HSA-8851641,PR:Q8TBB1
R-HSA-947632,PR:Q8TBC4
R-HSA-5689443,PR:Q8TBE1
R-HSA-4085391,PR:Q8TBE9
R-HSA-2142703,PR:Q8TBF2
R-HSA-6787853,PR:Q8TBF4
R-HSA-5696419,PR:Q8TBG4
R-HSA-8865234,PR:Q8TBK2
R-HSA-8875296,PR:Q8TBN0
R-HSA-8854593,PR:Q8TBP0
R-HSA-6786514,PR:Q8TBZ6
R-HSA-1973885,PR:Q8TBZ8
R-HSA-975645,PR:Q8TC12
R-HSA-2127570,PR:Q8TC21
R-HSA-8850896,PR:Q8TC41
R-HSA-378743,PR:Q8TCB6
R-HSA-561061,PR:Q8TCC7
R-HSA-109467,PR:Q8TCD5
R-HSA-1604675,PR:Q8TCG2
R-HSA-1631584,PR:Q8TCT0
R-HSA-1498779,PR:Q8TCT1
R-HSA-380289,PR:Q8TCU4
R-HSA-8863083,PR:Q8TCU6
R-HSA-444668,PR:Q8TCW9
R-HSA-5624862,PR:Q8TCX1
R-HSA-5667017,PR:Q8TCX5
R-HSA-1247512,PR:Q8TD17
R-HSA-429046,PR:Q8TD20
R-HSA-2248874,PR:Q8TD23
R-HSA-937288,PR:Q8TD43
R-HSA-8868828,PR:Q8TD47
R-HSA-6801067,PR:Q8TD55
R-HSA-5216128,PR:Q8TDB8
R-HSA-3211773,PR:Q8TDD5
R-HSA-2685600,PR:Q8TDF6
R-HSA-977531,PR:Q8TDN1
R-HSA-977505,PR:Q8TDN2
R-HSA-1013859,PR:Q8TDN4
R-HSA-428221,PR:Q8TDN7
R-HSA-6799601,PR:Q8TDQ7
R-HSA-5617603,PR:Q8TDR0
R-HSA-444667,PR:Q8TDS4
R-HSA-416425,PR:Q8TDS5
R-HSA-444640,PR:Q8TDU6
R-HSA-444826,PR:Q8TDU9
R-HSA-400487,PR:Q8TDV5
R-HSA-71220,PR:Q8TDX5
R-HSA-1971468,PR:Q8TDX6
R-HSA-2530599,PR:Q8TDX7
R-HSA-5333627,PR:Q8TDY2
R-HSA-3318360,PR:Q8TE02
R-HSA-3325588,PR:Q8TE04
R-HSA-8865184,PR:Q8TE49
R-HSA-8932767,PR:Q8TEA1
R-HSA-3341303,PR:Q8TED1
R-HSA-3239030,PR:Q8TEK3
R-HSA-3211767,PR:Q8TEL6
R-HSA-380319,PR:Q8TEP8
R-HSA-191765,PR:Q8TEQ6
R-HSA-162886,PR:Q8TEQ8
R-HSA-8873916,PR:Q8TER5
R-HSA-2134481,PR:Q8TEW0
R-HSA-8847701,PR:Q8TEW6
R-HSA-5696962,PR:Q8TEY7
R-HSA-2586614,PR:Q8TF20
R-HSA-1247546,PR:Q8TF32
R-HSA-1247869,PR:Q8TF39
R-HSA-1247540,PR:Q8TF45
R-HSA-974988,PR:Q8TF47
R-HSA-8862623,PR:Q8TF61
R-HSA-6799519,PR:Q8TF62
R-HSA-2197666,PR:Q8TF74
R-HSA-6814136,PR:Q8WTR4
R-HSA-1247861,PR:Q8WTR7
R-HSA-163485,PR:Q8WTS1
R-HSA-1183221,PR:Q8WTS6
R-HSA-2130705,PR:Q8WTT0
R-HSA-3968342,PR:Q8WU03
R-HSA-170963,PR:Q8WU20
R-HSA-83695,PR:Q8WUA4
R-HSA-8873712,PR:Q8WUD1
R-HSA-1498754,PR:Q8WUD6
R-HSA-6799738,PR:Q8WUF5
R-HSA-561099,PR:Q8WUG5
R-HSA-3004534,PR:Q8WUI4
R-HSA-157743,PR:Q8WUM0
R-HSA-427600,PR:Q8WUM9
R-HSA-430301,PR:Q8WUP2
R-HSA-352167,PR:Q8WUX1
R-HSA-917703,PR:Q8WUX9
R-HSA-200781,PR:Q8WUY9
R-HSA-2993767,PR:Q8WV22
R-HSA-8853431,PR:Q8WV24
R-HSA-912750,PR:Q8WV28
R-HSA-1247871,PR:Q8WV37
R-HSA-5688975,PR:Q8WV44
R-HSA-6806778,PR:Q8WVK2
R-HSA-376231,PR:Q8WVK7
R-HSA-163016,PR:Q8WVM7
R-HSA-5688147,PR:Q8WVM8
R-HSA-947618,PR:Q8WVN8
R-HSA-8874482,PR:Q8WVP5
R-HSA-6799706,PR:Q8WVQ1
R-HSA-5624903,PR:Q8WVS4
R-HSA-390412,PR:Q8WVX9
R-HSA-5658415,PR:Q8WVZ9
R-HSA-5696772,PR:Q8WW01
R-HSA-8875000,PR:Q8WW27
R-HSA-5624893,PR:Q8WW35
R-HSA-996726,PR:Q8WW38
R-HSA-157340,PR:Q8WW43
R-HSA-8862589,PR:Q8WWI1
R-HSA-444456,PR:Q8WWI5
R-HSA-5216099,PR:Q8WWM9
R-HSA-195185,PR:Q8WWN8
R-HSA-1678680,PR:Q8WWQ2
R-HSA-1605806,PR:Q8WWR8
R-HSA-433095,PR:Q8WWT9
R-HSA-975420,PR:Q8WWX0
R-HSA-6806772,PR:Q8WWY3
R-HSA-8863045,PR:Q8WWZ1
R-HSA-5675659,PR:Q8WWZ3
R-HSA-3325594,PR:Q8WWZ4
R-HSA-5216064,PR:Q8WWZ7
R-HSA-112427,PR:Q8WX92
R-HSA-8876682,PR:Q8WXB1
R-HSA-2127593,PR:Q8WXB4
R-HSA-444844,PR:Q8WXD0
R-HSA-191771,PR:Q8WXD5
R-HSA-176231,PR:Q8WXE1
R-HSA-8862856,PR:Q8WXE9
R-HSA-912404,PR:Q8WXH0
R-HSA-975415,PR:Q8WXH4
R-HSA-5672632,PR:Q8WXI2
R-HSA-975417,PR:Q8WXI3
R-HSA-5690049,PR:Q8WXI4
R-HSA-913703,PR:Q8WXI7
R-HSA-1472859,PR:Q8WXI8
R-HSA-3702079,PR:Q8WXI9
R-HSA-975413,PR:Q8WXJ9
R-HSA-975426,PR:Q8WXK1
R-HSA-975427,PR:Q8WXK3
R-HSA-975414,PR:Q8WXK4
R-HSA-210486,PR:Q8WXS5
R-HSA-375779,PR:Q8WY07
R-HSA-8850908,PR:Q8WY64
R-HSA-879826,PR:Q8WYA1
R-HSA-5420895,PR:Q8WYA6
R-HSA-3318400,PR:Q8WYB5
R-HSA-3215169,PR:Q8WYH8
R-HSA-5690072,PR:Q8WYK0
R-HSA-5671857,PR:Q8WYN0
R-HSA-8875290,PR:Q8WYP3
R-HSA-376244,PR:Q8WYP5
R-HSA-1482509,PR:Q8WYQ5
R-HSA-392289,PR:Q8WYR1
R-HSA-350726,PR:Q8WZ42
R-HSA-2854996,PR:Q8WZ55
R-HSA-195180,PR:Q8WZ64
R-HSA-446818,PR:Q8WZ84
R-HSA-422198,PR:Q8WZ92
R-HSA-422186,PR:Q8WZ94
R-HSA-5617040,PR:Q8WZA1
R-HSA-3008666,PR:Q8WZA2
R-HSA-378747,PR:Q8WZA6
R-HSA-4086283,PR:Q92185
R-HSA-422392,PR:Q92186
R-HSA-422390,PR:Q92187
R-HSA-53491,PR:Q92466
R-HSA-1472861,PR:Q92478
R-HSA-3234060,PR:Q92481
R-HSA-431723,PR:Q92482
R-HSA-5696771,PR:Q92499
R-HSA-200578,PR:Q92502
R-HSA-442363,PR:Q92504
R-HSA-8862105,PR:Q92506
R-HSA-162720,PR:Q92521
R-HSA-201020,PR:Q92523
R-HSA-5216201,PR:Q92526
R-HSA-3006448,PR:Q92529
R-HSA-174308,PR:Q92530
R-HSA-162747,PR:Q92535
R-HSA-199994,PR:Q92538
R-HSA-4419926,PR:Q92539
R-HSA-927838,PR:Q92540
R-HSA-8866693,PR:Q92541
R-HSA-5684878,PR:Q92547
R-HSA-1604591,PR:Q92551
R-HSA-5368214,PR:Q92552
R-HSA-200932,PR:Q92556
R-HSA-200965,PR:Q92558
R-HSA-5689665,PR:Q92560
R-HSA-1806188,PR:Q92562
R-HSA-205223,PR:Q92569
R-HSA-434205,PR:Q92572
R-HSA-165169,PR:Q92574
R-HSA-425984,PR:Q92581
R-HSA-3221883,PR:Q92598
R-HSA-430029,PR:Q92600
R-HSA-1498782,PR:Q92604
R-HSA-200938,PR:Q92608
R-HSA-381083,PR:Q92611
R-HSA-3321851,PR:Q92613
R-HSA-200621,PR:Q92619
R-HSA-3215037,PR:Q92630
R-HSA-419354,PR:Q92633
R-HSA-5626992,PR:Q92636
R-HSA-65892,PR:Q92664
R-HSA-375293,PR:Q92674
R-HSA-5216133,PR:Q92681
R-HSA-449287,PR:Q92685
R-HSA-6801086,PR:Q92696
R-HSA-446165,PR:Q92731
R-HSA-8867896,PR:Q92733
R-HSA-5688159,PR:Q92734
R-HSA-937283,PR:Q92736
R-HSA-6813922,PR:Q92738
R-HSA-200807,PR:Q92747
R-HSA-8867326,PR:Q92748
R-HSA-65559,PR:Q92750
R-HSA-446171,PR:Q92753
R-HSA-3234058,PR:Q92754
R-HSA-65918,PR:Q92759
R-HSA-6809595,PR:Q92764
R-HSA-205135,PR:Q92769
R-HSA-380579,PR:Q92777
R-HSA-193545,PR:Q92793
R-HSA-480310,PR:Q92794
R-HSA-443609,PR:Q92796
R-HSA-4615988,PR:Q92797
R-HSA-6813882,PR:Q92805
R-HSA-975365,PR:Q92806
R-HSA-2980836,PR:Q92813
R-HSA-6810853,PR:Q92817
R-HSA-452514,PR:Q92819
R-HSA-3006516,PR:Q92830
R-HSA-352430,PR:Q92831
R-HSA-2160949,PR:Q92833
R-HSA-197940,PR:Q92835
R-HSA-1226051,PR:Q92837
R-HSA-5667156,PR:Q92838
R-HSA-2142868,PR:Q92839
R-HSA-933407,PR:Q92844
R-HSA-5624882,PR:Q92845
R-HSA-947659,PR:Q92847
R-HSA-933453,PR:Q92851
R-HSA-532541,PR:Q92871
R-HSA-75160,PR:Q92878
R-HSA-6803299,PR:Q92882
R-HSA-375571,PR:Q92887
R-HSA-114526,PR:Q92888
R-HSA-67445,PR:Q92889
R-HSA-5654993,PR:Q92890
R-HSA-927734,PR:Q92900
R-HSA-72450,PR:Q92901
R-HSA-8877742,PR:Q92902
R-HSA-1498762,PR:Q92903
R-HSA-452902,PR:Q92908
R-HSA-209833,PR:Q92911
R-HSA-5578838,PR:Q92913
R-HSA-5578835,PR:Q92914
R-HSA-5578837,PR:Q92915
R-HSA-5225626,PR:Q92925
R-HSA-114242,PR:Q92934
R-HSA-977494,PR:Q92952
R-HSA-879624,PR:Q92959
R-HSA-187703,PR:Q92963
R-HSA-83727,PR:Q92966
R-HSA-180743,PR:Q92973
R-HSA-195101,PR:Q92974
R-HSA-450274,PR:Q92985
R-HSA-3321979,PR:Q92993
R-HSA-65894,PR:Q92994
R-HSA-6781893,PR:Q92995
R-HSA-201678,PR:Q92997
R-HSA-870499,PR:Q93008
R-HSA-3215278,PR:Q93009
R-HSA-1222308,PR:Q93050
R-HSA-2022888,PR:Q93063
R-HSA-212343,PR:Q93074
R-HSA-535508,PR:Q93075
R-HSA-391965,PR:Q93084
R-HSA-8861993,PR:Q93086
R-HSA-3238286,PR:Q93097
R-HSA-71075,PR:Q93099
R-HSA-388974,PR:Q969F8
R-HSA-389258,PR:Q969G3
R-HSA-196985,PR:Q969G6
R-HSA-5672629,PR:Q969H4
R-HSA-5696783,PR:Q969H6
R-HSA-3968339,PR:Q969I3
R-HSA-352134,PR:Q969I6
R-HSA-1027423,PR:Q969J2
R-HSA-58738,PR:Q969L4
R-HSA-190715,PR:Q969M2
R-HSA-947635,PR:Q969M7
R-HSA-391199,PR:Q969N4
R-HSA-264453,PR:Q969P5
R-HSA-8868805,PR:Q969Q0
R-HSA-976020,PR:Q969Q1
R-HSA-6804977,PR:Q969Q5
R-HSA-6804477,PR:Q969R5
R-HSA-742365,PR:Q969S0
R-HSA-351579,PR:Q969S8
R-HSA-5694064,PR:Q969T7
R-HSA-391286,PR:Q969U6
R-HSA-947674,PR:Q969V1
R-HSA-2993772,PR:Q969V5
R-HSA-3900220,PR:Q969V6
R-HSA-8865576,PR:Q969W0
R-HSA-1973878,PR:Q969W8
R-HSA-6799704,PR:Q969X1
R-HSA-981855,PR:Q969X2
R-HSA-5671761,PR:Q96A00
R-HSA-912579,PR:Q96A05
R-HSA-742352,PR:Q96A29
R-HSA-976023,PR:Q96A44
R-HSA-1362394,PR:Q96A46
R-HSA-3215226,PR:Q96A56
R-HSA-5623381,PR:Q96A65
R-HSA-2975982,PR:Q96A70
R-HSA-449255,PR:Q96AA3
R-HSA-430275,PR:Q96AC1
R-HSA-8849369,PR:Q96AC6
R-HSA-1498814,PR:Q96AD5
R-HSA-6814919,PR:Q96AH0
R-HSA-8854158,PR:Q96AH8
R-HSA-5637957,PR:Q96AJ1
R-HSA-6811035,PR:Q96AJ9
R-HSA-174889,PR:Q96AP0
R-HSA-8856627,PR:Q96AQ7
R-HSA-71301,PR:Q96AT9
R-HSA-6798305,PR:Q96AV8
R-HSA-1472879,PR:Q96AX9
R-HSA-5686437,PR:Q96AY2
R-HSA-1015671,PR:Q96AZ6
R-HSA-8852057,PR:Q96B02
R-HSA-429912,PR:Q96B26
R-HSA-432979,PR:Q96B33
R-HSA-1252171,PR:Q96B49
R-HSA-182955,PR:Q96B97
R-HSA-879523,PR:Q96BD0
R-HSA-996754,PR:Q96BD5
R-HSA-976024,PR:Q96BD6
R-HSA-975976,PR:Q96BH1
R-HSA-561110,PR:Q96BI1
R-HSA-3211581,PR:Q96BI3
R-HSA-6801066,PR:Q96BM9
R-HSA-3322965,PR:Q96BN2
R-HSA-5368208,PR:Q96BP2
R-HSA-2682351,PR:Q96BR1
R-HSA-2248869,PR:Q96BR6
R-HSA-375316,PR:Q96BT3
R-HSA-6786537,PR:Q96BT7
R-HSA-3110230,PR:Q96BV0
R-HSA-1012998,PR:Q96BY6
R-HSA-1498794,PR:Q96BZ4
R-HSA-6814813,PR:Q96BZ9
R-HSA-913540,PR:Q96C10
R-HSA-8862959,PR:Q96C24
R-HSA-2454161,PR:Q96C28
R-HSA-6807456,PR:Q96CB8
R-HSA-8850912,PR:Q96CD0
R-HSA-196829,PR:Q96CD2
R-HSA-917710,PR:Q96CF2
R-HSA-8932790,PR:Q96CJ1
R-HSA-6813877,PR:Q96CN9
R-HSA-8855199,PR:Q96CS2
R-HSA-2248889,PR:Q96CS4
R-HSA-2161111,PR:Q96CV9
R-HSA-167585,PR:Q96CW1
R-HSA-379276,PR:Q96CW5
R-HSA-434672,PR:Q96D31
R-HSA-8862265,PR:Q96D71
R-HSA-2534389,PR:Q96D96
R-HSA-8873679,PR:Q96DA2
R-HSA-351590,PR:Q96DB2
R-HSA-6783260,PR:Q96DC9
R-HSA-2509807,PR:Q96DE0
R-HSA-71877,PR:Q96DI7
R-HSA-5690782,PR:Q96DN6
R-HSA-5389852,PR:Q96DP5
R-HSA-196083,PR:Q96DR4
R-HSA-8873912,PR:Q96DR7
R-HSA-5671863,PR:Q96DT6
R-HSA-2023850,PR:Q96DU7
R-HSA-975424,PR:Q96DX5
R-HSA-8939448,PR:Q96DX8
R-HSA-5212669,PR:Q96DZ5
R-HSA-8873684,PR:Q96E17
R-HSA-6806946,PR:Q96E22
R-HSA-198006,PR:Q96E93
R-HSA-3318363,PR:Q96EB1
R-HSA-434199,PR:Q96EC8
R-HSA-976036,PR:Q96EF6
R-HSA-8868836,PR:Q96EH5
R-HSA-449709,PR:Q96EK6
R-HSA-8940294,PR:Q96EK7
R-HSA-5368226,PR:Q96EL3
R-HSA-3662279,PR:Q96ES7
R-HSA-6790634,PR:Q96EU6
R-HSA-914016,PR:Q96EU7
R-HSA-429819,PR:Q96EV8
R-HSA-5624900,PR:Q96EX3
R-HSA-6782292,PR:Q96EY9
R-HSA-3321849,PR:Q96EZ8
R-HSA-449266,PR:Q96F25
R-HSA-976033,PR:Q96F44
R-HSA-429997,PR:Q96F86
R-HSA-450696,PR:Q96FA3
R-HSA-535492,PR:Q96FC9
R-HSA-2466357,PR:Q96FF9
R-HSA-6783264,PR:Q96FJ0
R-HSA-140527,PR:Q96FJ2
R-HSA-446600,PR:Q96FL8
R-HSA-913699,PR:Q96FL9
R-HSA-8849370,PR:Q96FN5
R-HSA-392495,PR:Q96FS4
R-HSA-2671913,PR:Q96FT7
R-HSA-5617619,PR:Q96FT9
R-HSA-8849130,PR:Q96FV9
R-HSA-5358364,PR:Q96FX2
R-HSA-6800837,PR:Q96FX8
R-HSA-8848104,PR:Q96G01
R-HSA-6790690,PR:Q96G21
R-HSA-428171,PR:Q96G23
R-HSA-556784,PR:Q96G25
R-HSA-1604625,PR:Q96G61
R-HSA-933396,PR:Q96G74
R-HSA-417837,PR:Q96G91
R-HSA-6791520,PR:Q96GA3
R-HSA-1027416,PR:Q96GC6
R-HSA-174231,PR:Q96GD4
R-HSA-3110244,PR:Q96GE5
R-HSA-8861819,PR:Q96GF1
R-HSA-5695965,PR:Q96GR2
R-HSA-2160957,PR:Q96GX5
R-HSA-389101,PR:Q96GY3
R-HSA-917711,PR:Q96H20
R-HSA-375306,PR:Q96H22
R-HSA-1247865,PR:Q96H40
R-HSA-3343766,PR:Q96H86
R-HSA-157747,PR:Q96HA1
R-HSA-5433065,PR:Q96HD9
R-HSA-2984297,PR:Q96HI0
R-HSA-6799514,PR:Q96HJ5
R-HSA-1012966,PR:Q96HP0
R-HSA-1247523,PR:Q96HQ0
R-HSA-8939719,PR:Q96HR9
R-HSA-6807462,PR:Q96HW7
R-HSA-6792669,PR:Q96HY7
R-HSA-5357723,PR:Q96I15
R-HSA-2127589,PR:Q96I27
R-HSA-5336163,PR:Q96I36
R-HSA-2564698,PR:Q96IF1
R-HSA-8862591,PR:Q96IG2
R-HSA-532565,PR:Q96IJ6
R-HSA-1247860,PR:Q96IT1
R-HSA-375309,PR:Q96IY1
R-HSA-975995,PR:Q96J02
R-HSA-383198,PR:Q96J66
R-HSA-2672392,PR:Q96J92
R-HSA-5216169,PR:Q96JA3
R-HSA-1247855,PR:Q96JC4
R-HSA-8932787,PR:Q96JC9
R-HSA-5685731,PR:Q96JE7
R-HSA-975893,PR:Q96JF0
R-HSA-372642,PR:Q96JJ3
R-HSA-1247528,PR:Q96JL9
R-HSA-5215960,PR:Q96JT2
R-HSA-442666,PR:Q96JW4
R-HSA-5603058,PR:Q96JY0
R-HSA-390430,PR:Q96K12
R-HSA-2248872,PR:Q96K58
R-HSA-1973887,PR:Q96K75
R-HSA-5696961,PR:Q96K76
R-HSA-8863208,PR:Q96KE9
R-HSA-977512,PR:Q96KK3
R-HSA-378617,PR:Q96KK4
R-HSA-8858534,PR:Q96KN8
R-HSA-190659,PR:Q96KN9
R-HSA-264887,PR:Q96KP1
R-HSA-6799775,PR:Q96KQ4
R-HSA-212151,PR:Q96KQ7
R-HSA-1234117,PR:Q96KS0
R-HSA-5626653,PR:Q96L34
R-HSA-977519,PR:Q96L42
R-HSA-8848629,PR:Q96L46
R-HSA-976019,PR:Q96L50
R-HSA-913714,PR:Q96L58
R-HSA-1183232,PR:Q96L73
R-HSA-3321987,PR:Q96L91
R-HSA-8849362,PR:Q96L93
R-HSA-5226884,PR:Q96LA8
R-HSA-5617616,PR:Q96LB3
R-HSA-912589,PR:Q96LB4
R-HSA-140209,PR:Q96LC9
R-HSA-5690751,PR:Q96LD8
R-HSA-430027,PR:Q96LI5
R-HSA-947626,PR:Q96LR5
R-HSA-6787844,PR:Q96LT9
R-HSA-1247543,PR:Q96LW1
R-HSA-2127591,PR:Q96LX8
R-HSA-6788785,PR:Q96M32
R-HSA-3000215,PR:Q96M96
R-HSA-6788788,PR:Q96MA6
R-HSA-8854063,PR:Q96ME1
R-HSA-2993759,PR:Q96MF7
R-HSA-2993761,PR:Q96MG7
R-HSA-5252022,PR:Q96MM6
R-HSA-2076353,PR:Q96MM7
R-HSA-3249366,PR:Q96MN2
R-HSA-8863184,PR:Q96MP8
R-HSA-1973898,PR:Q96MR9
R-HSA-380267,PR:Q96MT8
R-HSA-3110227,PR:Q96MU6
R-HSA-6808728,PR:Q96MW5
R-HSA-3110240,PR:Q96N20
R-HSA-2248879,PR:Q96N22
R-HSA-8870826,PR:Q96N28
R-HSA-1498778,PR:Q96N66
R-HSA-1012970,PR:Q96N67
R-HSA-70900,PR:Q96N76
R-HSA-2127586,PR:Q96N77
R-HSA-352020,PR:Q96N87
R-HSA-2213229,PR:Q96NA2
R-HSA-2127583,PR:Q96ND8
R-HSA-1973893,PR:Q96NG5
R-HSA-2127600,PR:Q96NG8
R-HSA-1973884,PR:Q96NI8
R-HSA-1027425,PR:Q96NJ3
R-HSA-2127571,PR:Q96NL3
R-HSA-2464787,PR:Q96NR8
R-HSA-975416,PR:Q96NS5
R-HSA-200673,PR:Q96NT5
R-HSA-70904,PR:Q96NU7
R-HSA-8876828,PR:Q96NW4
R-HSA-6799616,PR:Q96NW7
R-HSA-5686443,PR:Q96NY9
R-HSA-561189,PR:Q96P20
R-HSA-109408,PR:Q96P26
R-HSA-3211582,PR:Q96P48
R-HSA-2534344,PR:Q96P56
R-HSA-6803334,PR:Q96P63
R-HSA-389504,PR:Q96P65
R-HSA-418025,PR:Q96P68
R-HSA-391369,PR:Q96P88
R-HSA-1604594,PR:Q96PC2
R-HSA-167692,PR:Q96PC3
R-HSA-6800325,PR:Q96PD6
R-HSA-549188,PR:Q96PD7
R-HSA-194925,PR:Q96PE2
R-HSA-1604579,PR:Q96PE3
R-HSA-974994,PR:Q96PE6
R-HSA-6807560,PR:Q96PH1
R-HSA-5655134,PR:Q96PM5
R-HSA-379056,PR:Q96PN6
R-HSA-1031691,PR:Q96PP9
R-HSA-1027420,PR:Q96PQ6
R-HSA-8863223,PR:Q96PQ7
R-HSA-431709,PR:Q96PS8
R-HSA-2176420,PR:Q96PU5
R-HSA-5658217,PR:Q96PV0
R-HSA-6786515,PR:Q96PZ0
R-HSA-5683770,PR:Q96Q05
R-HSA-927760,PR:Q96Q15
R-HSA-975423,PR:Q96Q27
R-HSA-8875298,PR:Q96Q42
R-HSA-8866516,PR:Q96Q80
R-HSA-113682,PR:Q96Q83
R-HSA-425550,PR:Q96Q91
